enrolled_idschool,resolved_ethnicity,AALPI Score,freelunch_prob,reducedlunch_prob,median_hh_income
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Chinese,0.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Hispanic/Latino,1.0,0.0,0.0,120000.0
691,Two or More Races,1.0,0.0,0.0,120000.0
691,Two or More Races,1.0,0.0,0.0,120000.0
691,Two or More Races,1.0,0.0,0.0,120000.0
691,Two or More Races,1.0,0.0,0.0,120000.0
691,Two or More Races,1.0,0.0,0.0,120000.0
691,Two or More Races,1.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,Two or More Races,0.0,0.0,0.0,120000.0
691,White,0.0,0.0,0.0,120000.0
691,White,0.0,0.0,0.0,120000.0
691,White,0.0,0.0,0.0,120000.0
691,White,0.0,0.0,0.0,120000.0
691,White,0.0,0.0,0.0,120000.0
691,White,0.0,0.0,0.0,120000.0
691,White,0.0,0.0,0.0,120000.0
691,White,0.0,0.0,0.0,120000.0
691,White,0.0,0.0,0.0,120000.0
691,White,0.0,0.0,0.0,120000.0
691,White,0.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Black or African American,1.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Chinese,0.0,0.0,0.0,120000.0
830,Hispanic/Latino,1.0,0.0,0.0,120000.0
830,Hispanic/Latino,1.0,0.0,0.0,120000.0
830,Hispanic/Latino,1.0,0.0,0.0,120000.0
830,Hispanic/Latino,1.0,0.0,0.0,120000.0
830,Hispanic/Latino,1.0,0.0,0.0,120000.0
830,Hispanic/Latino,1.0,0.0,0.0,120000.0
830,Hispanic/Latino,1.0,0.0,0.0,120000.0
830,Hispanic/Latino,1.0,0.0,0.0,120000.0
830,Hispanic/Latino,1.0,0.0,0.0,120000.0
830,Two or More Races,1.0,0.0,0.0,120000.0
830,Two or More Races,1.0,0.0,0.0,120000.0
830,Two or More Races,1.0,0.0,0.0,120000.0
830,Two or More Races,1.0,0.0,0.0,120000.0
830,Two or More Races,1.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,Two or More Races,0.0,0.0,0.0,120000.0
830,White,0.0,0.0,0.0,120000.0
830,White,0.0,0.0,0.0,120000.0
714,Chinese,0.0,0.0,0.0,120000.0
714,Chinese,0.0,0.0,0.0,120000.0
714,Black or African American,1.0,0.0,0.0,120000.0
714,Black or African American,1.0,0.0,0.0,120000.0
714,Black or African American,1.0,0.0,0.0,120000.0
714,Black or African American,1.0,0.0,0.0,120000.0
714,Black or African American,1.0,0.0,0.0,120000.0
714,Two or More Races,0.0,0.0,0.0,120000.0
714,Two or More Races,0.0,0.0,0.0,120000.0
714,Two or More Races,0.0,0.0,0.0,120000.0
714,Two or More Races,0.0,0.0,0.0,120000.0
714,Two or More Races,0.0,0.0,0.0,120000.0
714,Chinese,0.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
714,Hispanic/Latino,1.0,0.0,0.0,120000.0
